Id,Sold Price
49037,2181239.25
49038,632631.375
49039,530049.1875
49040,229642.78125
49041,1296332.125
49042,1296332.125
49043,1318489.25
49044,204986.90625
49045,788253.25
49046,246724.59375
49047,435099.8125
49048,1443736.375
49049,1001738.375
49050,790064.8125
49051,591765.0
49052,771183.25
49053,561332.4375
49054,694225.375
49055,1021790.0625
49056,866830.5625
49057,814816.125
49058,734378.375
49059,433730.59375
49060,405027.6875
49061,1306611.5
49062,992467.9375
49063,643695.4375
49064,327933.875
49065,675430.9375
49066,335968.75
49067,1296332.125
49068,1296332.125
49069,482161.21875
49070,538278.1875
49071,470688.4375
49072,1148785.625
49073,515832.1875
49074,647402.1875
49075,1167907.375
49076,969193.625
49077,116072.265625
49078,611170.6875
49079,479126.3125
49080,947686.3125
49081,141375.765625
49082,1692140.875
49083,1071770.875
49084,655684.1875
49085,638502.1875
49086,606200.625
49087,468339.46875
49088,360112.0
49089,347620.03125
49090,496789.15625
49091,933438.8125
49092,416784.59375
49093,778767.5
49094,391975.25
49095,601379.875
49096,1127046.5
49097,581587.5
49098,1380214.75
49099,906137.75
49100,860930.9375
49101,969488.5625
49102,1438601.5
49103,1377097.375
49104,589936.5625
49105,1329836.875
49106,1241428.875
49107,833146.75
49108,640412.1875
49109,972228.1875
49110,390962.375
49111,697129.9375
49112,1318841.375
49113,794571.9375
49114,465324.96875
49115,822995.9375
49116,425036.5625
49117,447440.625
49118,755869.1875
49119,908924.625
49120,552713.0625
49121,1185153.625
49122,1040204.5625
49123,1281436.0
49124,850236.4375
49125,723403.3125
49126,445147.40625
49127,1292634.75
49128,203057.171875
49129,483220.4375
49130,425964.1875
49131,500633.96875
49132,261175.046875
49133,1035409.375
49134,1492800.75
49135,317435.46875
49136,224304.28125
49137,602427.4375
49138,485787.15625
49139,1185577.5
49140,2205852.5
49141,224460.28125
49142,452579.375
49143,568195.25
49144,656160.1875
49145,240284.703125
49146,739698.5625
49147,1070342.875
49148,11928024.0
49149,1065177.0
49150,505589.84375
49151,765102.25
49152,329813.8125
49153,881141.4375
49154,752119.25
49155,1163785.75
49156,626630.375
49157,601895.125
49158,1256438.625
49159,328295.625
49160,1736365.875
49161,599439.3125
49162,290444.65625
49163,1038861.25
49164,921290.8125
49165,1149575.75
49166,1634121.375
49167,613722.5
49168,702790.0
49169,1587434.625
49170,279500.15625
49171,950910.125
49172,87457.1640625
49173,351198.84375
49174,561198.625
49175,401024.28125
49176,1117724.5
49177,1689797.75
49178,1569139.5
49179,376386.6875
49180,529952.6875
49181,231061.25
49182,453493.59375
49183,868284.25
49184,891689.625
49185,453486.65625
49186,1547594.75
49187,294286.21875
49188,294041.28125
49189,1148991.625
49190,1211602.0
49191,1389686.125
49192,567235.25
49193,534278.75
49194,679440.375
49195,1208282.25
49196,427294.59375
49197,560418.25
49198,730021.8125
49199,190108.9375
49200,376176.75
49201,480901.09375
49202,798586.125
49203,1710213.875
49204,525377.375
49205,1369818.75
49206,857772.375
49207,583300.5
49208,637252.0625
49209,440794.9375
49210,230836.609375
49211,665372.3125
49212,624567.3125
49213,397887.53125
49214,900291.5625
49215,692005.75
49216,546826.25
49217,1095103.875
49218,550473.1875
49219,1055664.875
49220,690953.9375
49221,315078.71875
49222,255976.953125
49223,426530.8125
49224,917684.125
49225,228746.625
49226,949389.6875
49227,1222962.25
49228,2587133.0
49229,622664.75
49230,578736.9375
49231,863447.8125
49232,974425.3125
49233,1502726.5
49234,1094457.5
49235,970629.25
49236,630786.625
49237,584000.6875
49238,910572.1875
49239,476521.59375
49240,646762.25
49241,1232167.5
49242,1242486.625
49243,451400.0
49244,542122.375
49245,413622.0
49246,1599148.375
49247,1093429.875
49248,380045.15625
49249,1010149.8125
49250,1982564.5
49251,187110.71875
49252,532322.6875
49253,529394.5
49254,1210783.0
49255,426945.9375
49256,1747730.875
49257,389461.9375
49258,221424.1875
49259,578937.875
49260,900317.375
49261,577306.4375
49262,354314.71875
49263,395970.625
49264,826254.0625
49265,506137.40625
49266,199656.046875
49267,308324.59375
49268,1820374.375
49269,464620.8125
49270,357338.21875
49271,674235.8125
49272,658993.5
49273,584770.9375
49274,821541.25
49275,340955.0
49276,390578.53125
49277,1715395.25
49278,546011.75
49279,1801559.75
49280,772980.5625
49281,765010.3125
49282,1513888.75
49283,624526.1875
49284,403397.09375
49285,734869.5
49286,692005.75
49287,1234381.0
49288,670452.125
49289,1314429.125
49290,653479.9375
49291,875207.0
49292,549616.0625
49293,310811.59375
49294,580081.875
49295,245080.921875
49296,297862.8125
49297,499177.0
49298,1327618.125
49299,351573.125
49300,868242.0
49301,303963.625
49302,368492.21875
49303,1365695.5
49304,1296332.125
49305,705185.5
49306,496812.875
49307,591451.9375
49308,249299.84375
49309,358283.09375
49310,1393820.625
49311,314338.90625
49312,1609004.625
49313,975677.9375
49314,478289.0625
49315,857084.75
49316,697354.6875
49317,596468.3125
49318,1168981.5
49319,1524600.25
49320,1296332.125
49321,892439.125
49322,271138.625
49323,976928.3125
49324,975262.125
49325,1018474.5625
49326,1255464.75
49327,781446.5
49328,372190.0625
49329,493809.125
49330,350508.53125
49331,1427580.5
49332,1210493.25
49333,570554.5625
49334,381951.28125
49335,383815.34375
49336,1000895.0625
49337,1044129.5
49338,944895.875
49339,391870.5625
49340,388426.65625
49341,1446090.0
49342,799975.6875
49343,400465.15625
49344,685361.8125
49345,839216.875
49346,637492.8125
49347,1418072.75
49348,765523.375
49349,1231553.0
49350,679493.4375
49351,577874.375
49352,232183.171875
49353,737688.0
49354,650921.125
49355,1250664.375
49356,380055.3125
49357,339794.1875
49358,281783.125
49359,1186666.875
49360,338529.84375
49361,620973.4375
49362,305325.65625
49363,963408.25
49364,1355146.5
49365,670853.1875
49366,343909.4375
49367,1296332.125
49368,344725.75
49369,1638431.375
49370,1523476.625
49371,1285086.5
49372,506865.34375
49373,503898.34375
49374,682357.875
49375,1497599.0
49376,348630.65625
49377,1531685.75
49378,1439661.125
49379,881023.75
49380,1365690.25
49381,303947.6875
49382,1296311.125
49383,141366.0625
49384,583046.875
49385,863619.9375
49386,400113.5625
49387,183075.484375
49388,1098599.625
49389,1200690.5
49390,270687.0
49391,777609.0
49392,995776.6875
49393,537014.25
49394,124275.7265625
49395,1230579.625
49396,206064.75
49397,464120.375
49398,1172134.0
49399,839542.75
49400,487124.625
49401,617893.375
49402,460565.65625
49403,1417817.125
49404,1039207.0625
49405,430039.75
49406,506302.5
49407,1166787.375
49408,451406.0625
49409,707758.5
49410,1385482.0
49411,781006.9375
49412,710495.375
49413,968008.5
49414,538447.625
49415,628971.375
49416,1435654.875
49417,391224.5625
49418,591705.25
49419,1296332.125
49420,436031.53125
49421,556425.25
49422,998393.5625
49423,581043.5625
49424,387387.15625
49425,723555.75
49426,562563.4375
49427,527802.5
49428,502258.0
49429,633289.875
49430,597184.3125
49431,518169.75
49432,1296332.125
49433,413351.90625
49434,617667.125
49435,642336.5
49436,682126.25
49437,121877.2421875
49438,834027.625
49439,728926.8125
49440,297257.21875
49441,341913.9375
49442,1256171.375
49443,940872.8125
49444,1074714.5
49445,1214926.25
49446,574948.8125
49447,557287.6875
49448,1008826.0625
49449,678132.0625
49450,386356.3125
49451,343571.125
49452,1037263.4375
49453,322256.65625
49454,984310.75
49455,209415.8125
49456,1184408.0
49457,900483.0625
49458,1218704.5
49459,244127.0625
49460,961511.875
49461,1520459.0
49462,936725.875
49463,1800015.75
49464,619830.375
49465,794154.5625
49466,356994.1875
49467,1106010.875
49468,1678745.125
49469,1020571.75
49470,422756.9375
49471,313290.53125
49472,1400848.75
49473,520960.84375
49474,352144.625
49475,560803.75
49476,257863.578125
49477,341817.78125
49478,720280.0
49479,868142.6875
49480,348877.4375
49481,318644.125
49482,694344.625
49483,253406.671875
49484,590861.0625
49485,810775.3125
49486,1356583.0
49487,419281.4375
49488,799787.25
49489,443076.71875
49490,1081539.625
49491,654861.8125
49492,674890.75
49493,712062.3125
49494,498143.15625
49495,1087606.875
49496,768257.1875
49497,632753.8125
49498,1453559.0
49499,1102619.75
49500,1024936.5625
49501,855767.3125
49502,351192.15625
49503,282553.53125
49504,505942.4375
49505,328074.3125
49506,348700.8125
49507,1296332.125
49508,1083729.5
49509,826436.125
49510,986435.5
49511,3984254.25
49512,549076.9375
49513,617065.375
49514,1050342.5
49515,281008.09375
49516,579452.125
49517,633564.75
49518,430237.5
49519,921579.0
49520,737220.3125
49521,697156.5625
49522,690140.625
49523,1361340.625
49524,2037746.75
49525,1658480.125
49526,1296332.125
49527,200478.203125
49528,540594.6875
49529,906618.3125
49530,1020623.3125
49531,444023.8125
49532,802456.75
49533,1296332.125
49534,1536837.625
49535,281363.6875
49536,590709.0
49537,1093797.0
49538,531157.875
49539,273521.5
49540,503865.65625
49541,281901.9375
49542,775664.75
49543,857896.75
49544,1296332.125
49545,729785.125
49546,732168.5625
49547,741407.6875
49548,1015021.625
49549,792504.5
49550,866028.3125
49551,914320.0625
49552,195161.828125
49553,583316.6875
49554,609088.1875
49555,866189.3125
49556,456322.1875
49557,189010.359375
49558,1415764.75
49559,467430.5625
49560,303328.3125
49561,707241.6875
49562,386495.625
49563,354219.75
49564,1048204.125
49565,1155430.75
49566,702185.0
49567,383976.4375
49568,574551.4375
49569,1027678.0625
49570,553345.9375
49571,973918.125
49572,1352003.125
49573,540058.8125
49574,1195377.75
49575,887810.9375
49576,210119.1875
49577,108829.328125
49578,339498.8125
49579,1523109.125
49580,1057812.5
49581,1543918.375
49582,624604.1875
49583,1526938.5
49584,408313.78125
49585,1113188.625
49586,304685.71875
49587,917496.875
49588,814997.1875
49589,708697.3125
49590,296707.46875
49591,490873.59375
49592,1472562.5
49593,367676.4375
49594,1100945.875
49595,1296332.125
49596,1908576.625
49597,312698.03125
49598,557295.125
49599,1163593.75
49600,1376286.0
49601,365809.78125
49602,317816.53125
49603,1547351.25
49604,751802.25
49605,996052.125
49606,1174228.5
49607,659348.6875
49608,386139.34375
49609,980675.25
49610,1089920.25
49611,1678799.625
49612,612145.375
49613,745079.3125
49614,249965.0
49615,1171639.0
49616,446530.0625
49617,602715.3125
49618,616673.0
49619,1589410.0
49620,1637917.375
49621,360293.03125
49622,301569.125
49623,723626.8125
49624,878583.0
49625,371916.125
49626,453253.625
49627,235982.375
49628,758928.875
49629,633420.375
49630,405931.40625
49631,386445.875
49632,475741.9375
49633,320176.03125
49634,561948.4375
49635,297718.53125
49636,758186.625
49637,422159.84375
49638,209769.015625
49639,467885.03125
49640,1296332.125
49641,728338.1875
49642,1063606.75
49643,574485.6875
49644,1824272.5
49645,330296.03125
49646,859810.125
49647,402332.09375
49648,1656202.5
49649,463303.59375
49650,1281466.5
49651,614139.375
49652,524046.8125
49653,824358.8125
49654,134913.015625
49655,405441.59375
49656,465556.25
49657,1154535.375
49658,695792.9375
49659,527876.5
49660,552936.625
49661,1352547.375
49662,823843.25
49663,528981.6875
49664,363682.34375
49665,1183003.625
49666,298361.46875
49667,1550027.5
49668,804569.4375
49669,294004.28125
49670,127597.8203125
49671,361298.46875
49672,398212.5
49673,1613071.5
49674,1328441.375
49675,655102.9375
49676,1374470.625
49677,1076750.875
49678,476652.5
49679,1269526.25
49680,864552.0
49681,516617.4375
49682,446267.84375
49683,536374.5
49684,257857.1875
49685,1296332.125
49686,1296332.125
49687,645996.0
49688,983239.3125
49689,323859.34375
49690,1006606.0625
49691,454332.09375
49692,460186.3125
49693,520194.84375
49694,779725.375
49695,718784.8125
49696,1447330.25
49697,411019.28125
49698,1211032.375
49699,258250.703125
49700,844987.875
49701,920636.4375
49702,569125.25
49703,732139.25
49704,1256058.75
49705,739584.3125
49706,621083.625
49707,281070.5625
49708,1200216.5
49709,1019628.0625
49710,2060503.0
49711,693114.0625
49712,659428.5625
49713,160278.90625
49714,1248557.5
49715,698171.9375
49716,440306.3125
49717,708113.625
49718,1253890.125
49719,459850.28125
49720,1597592.0
49721,292760.34375
49722,764046.4375
49723,1296332.125
49724,1557247.625
49725,315373.03125
49726,466398.8125
49727,89758.46875
49728,240213.21875
49729,723586.125
49730,688341.5625
49731,273547.84375
49732,267181.78125
49733,1158751.25
49734,580605.4375
49735,249962.859375
49736,678667.125
49737,1645835.75
49738,832299.4375
49739,754342.5
49740,312869.53125
49741,631748.6875
49742,572594.25
49743,565442.125
49744,874904.0625
49745,889503.4375
49746,382758.21875
49747,1282785.875
49748,1347325.625
49749,230283.15625
49750,1117254.5
49751,1810371.125
49752,322150.65625
49753,965953.875
49754,502451.0625
49755,390743.59375
49756,285863.71875
49757,1007217.75
49758,689703.0625
49759,289588.625
49760,1475267.0
49761,1165057.25
49762,301254.375
49763,939328.125
49764,1890524.625
49765,634710.1875
49766,1729589.625
49767,418334.03125
49768,870455.625
49769,916545.375
49770,840204.3125
49771,445959.0
49772,1627056.875
49773,629022.9375
49774,626513.25
49775,671229.4375
49776,454650.6875
49777,1318635.125
49778,741083.9375
49779,441973.9375
49780,1318765.875
49781,1365440.25
49782,670520.5625
49783,577202.9375
49784,682959.4375
49785,444770.15625
49786,633230.125
49787,389348.6875
49788,669678.3125
49789,355198.0625
49790,447999.125
49791,508310.3125
49792,349711.21875
49793,193376.21875
49794,650991.875
49795,389016.875
49796,446529.21875
49797,473365.96875
49798,543837.4375
49799,455747.65625
49800,765871.6875
49801,778518.75
49802,987651.625
49803,1924808.25
49804,105319.671875
49805,625114.3125
49806,1191379.625
49807,687233.0625
49808,174015.9375
49809,1096274.125
49810,930280.375
49811,1756384.5
49812,461150.65625
49813,444609.0
49814,956816.6875
49815,1061693.375
49816,478801.09375
49817,1077878.0
49818,506167.8125
49819,1048717.0
49820,1511136.5
49821,450302.75
49822,518931.34375
49823,1554363.375
49824,1374097.125
49825,230155.375
49826,1255008.75
49827,1421101.125
49828,632225.4375
49829,273613.09375
49830,1324336.625
49831,715176.5625
49832,833134.0625
49833,689253.9375
49834,1075165.5
49835,1569654.375
49836,345131.6875
49837,1401487.5
49838,407130.5625
49839,909875.125
49840,1016665.625
49841,759023.6875
49842,1082726.375
49843,1332449.5
49844,380559.8125
49845,628828.0
49846,567933.5625
49847,356794.03125
49848,466566.53125
49849,1265942.75
49850,1018605.6875
49851,730313.5625
49852,846480.0
49853,84872.5078125
49854,814016.9375
49855,821068.1875
49856,1144705.375
49857,1461134.875
49858,791014.6875
49859,560554.0625
49860,1020130.875
49861,740198.875
49862,1059766.375
49863,1604821.0
49864,1144159.625
49865,680353.25
49866,821506.8125
49867,525776.875
49868,563827.25
49869,261026.65625
49870,726538.0
49871,170362.015625
49872,1296332.125
49873,231400.625
49874,551624.5625
49875,433256.40625
49876,305591.3125
49877,152227.765625
49878,161151.0
49879,1813573.0
49880,495643.03125
49881,419271.4375
49882,1029420.125
49883,917953.75
49884,1277247.375
49885,986934.1875
49886,3035342.0
49887,1719086.5
49888,692340.4375
49889,547715.125
49890,746132.375
49891,980388.1875
49892,1033178.1875
49893,415386.25
49894,597140.5
49895,1570645.625
49896,245386.109375
49897,1050750.25
49898,1503254.125
49899,958188.1875
49900,485494.90625
49901,1414992.625
49902,353208.78125
49903,810093.625
49904,824223.625
49905,1055150.625
49906,1678157.75
49907,988654.375
49908,970629.25
49909,1072344.375
49910,662697.375
49911,961941.1875
49912,255179.921875
49913,253882.984375
49914,1167690.125
49915,1622635.875
49916,1296332.125
49917,727972.25
49918,1594756.125
49919,607093.875
49920,1296332.125
49921,512197.375
49922,388197.09375
49923,313180.28125
49924,1057906.375
49925,212092.171875
49926,82829.390625
49927,284915.25
49928,768718.9375
49929,965860.8125
49930,192957.6875
49931,554513.4375
49932,593189.5
49933,961213.0625
49934,793170.625
49935,1049526.5
49936,544471.0625
49937,1088350.875
49938,791818.5
49939,699947.25
49940,575245.5
49941,599442.1875
49942,578862.25
49943,212287.65625
49944,778178.8125
49945,417527.71875
49946,417091.96875
49947,756564.375
49948,1202432.375
49949,389694.5
49950,1491715.0
49951,909528.125
49952,308429.875
49953,309354.5625
49954,301865.5
49955,944278.8125
49956,301754.09375
49957,352697.5
49958,1191256.875
49959,1193665.5
49960,739807.875
49961,516556.34375
49962,834579.8125
49963,596124.25
49964,370364.40625
49965,1451460.5
49966,828127.625
49967,405617.5625
49968,562167.125
49969,639510.1875
49970,738658.8125
49971,228483.6875
49972,907508.4375
49973,934707.3125
49974,751523.375
49975,509433.28125
49976,450138.71875
49977,1133621.0
49978,990326.4375
49979,401382.8125
49980,363332.21875
49981,1470163.0
49982,500752.875
49983,337756.21875
49984,350261.625
49985,762398.5625
49986,1296332.125
49987,1260139.375
49988,399846.1875
49989,1059280.375
49990,481298.0
49991,462588.375
49992,383229.03125
49993,1823959.25
49994,539010.6875
49995,701218.0625
49996,474192.375
49997,554811.25
49998,1861227.125
49999,121219.296875
50000,553151.3125
